Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,4.34375,3.75,4.296875,3.875,3971200.0,3.38771390914917
2000-01-04,3.90625,3.6875,3.75,3.875,5402800.0,3.38771390914917
2000-01-05,3.875,3.71875,3.8125,3.765625,3598000.0,3.292093515396118
2000-01-06,4.125,3.734375,3.765625,4.078125,3956000.0,3.5652947425842285
2000-01-07,4.1875,3.984375,4.125,4.03125,2756400.0,3.5243146419525146
2000-01-10,4.0625,3.90625,3.96875,4.0625,1998800.0,3.5516345500946045
2000-01-11,4.15625,4.0,4.0,4.09375,2788400.0,3.5789551734924316
2000-01-12,4.140625,4.015625,4.078125,4.09375,2079200.0,3.585524797439575
2000-01-13,4.234375,4.109375,4.125,4.171875,4296400.0,3.653949499130249
2000-01-14,4.28125,4.140625,4.234375,4.25,5099200.0,3.7223784923553467
2000-01-18,4.484375,4.171875,4.3125,4.265625,3706800.0,3.736062526702881
2000-01-19,4.453125,4.28125,4.328125,4.28125,1662400.0,3.749746561050415
2000-01-20,4.28125,4.0,4.265625,4.1875,4240800.0,3.6676366329193115
2000-01-21,4.328125,4.03125,4.234375,4.0625,7760000.0,3.558154582977295
2000-01-24,4.046875,3.859375,4.0,3.96875,5458400.0,3.476044178009033
2000-01-25,4.046875,3.890625,3.96875,3.90625,5332000.0,3.4213032722473145
2000-01-26,4.0625,3.921875,3.921875,3.953125,4566400.0,3.462358236312866
2000-01-27,4.03125,3.8125,3.96875,3.859375,2605200.0,3.3802475929260254
2000-01-28,3.921875,3.796875,3.859375,3.8125,2298000.0,3.3391916751861572
2000-01-31,3.984375,3.765625,3.875,3.96875,3082800.0,3.476044178009033
2000-02-01,4.046875,3.90625,3.9375,4.0,2764000.0,3.503413438796997
2000-02-02,4.171875,4.0625,4.0625,4.125,4101200.0,3.6128947734832764
2000-02-03,4.203125,4.03125,4.15625,4.03125,3419200.0,3.5307843685150146
2000-02-04,4.140625,3.8125,4.015625,3.921875,2589200.0,3.434988021850586
2000-02-07,4.03125,3.859375,3.984375,3.890625,3120800.0,3.407618522644043
2000-02-08,3.96875,3.828125,3.921875,3.875,2361600.0,3.393932342529297
2000-02-09,3.96875,3.71875,3.90625,3.765625,3786400.0,3.298135280609131
2000-02-10,3.96875,3.765625,3.765625,3.96875,3636800.0,3.476044178009033
2000-02-11,3.984375,3.8125,3.984375,3.90625,3043600.0,3.4213032722473145
2000-02-14,3.96875,3.828125,3.90625,3.9375,2067200.0,3.4486732482910156
2000-02-15,4.125,3.921875,3.9375,4.0625,2679600.0,3.558154582977295
2000-02-16,4.140625,3.984375,4.09375,3.984375,2467600.0,3.4897282123565674
2000-02-17,4.046875,3.96875,4.015625,4.046875,4590800.0,3.544469118118286
2000-02-18,4.0625,3.921875,4.046875,3.921875,2795200.0,3.434988021850586
2000-02-22,3.953125,3.796875,3.90625,3.875,1354400.0,3.393932342529297
2000-02-23,3.9375,3.671875,3.84375,3.6875,2829600.0,3.2297089099884033
2000-02-24,3.734375,3.4375,3.734375,3.5,5046800.0,3.0654869079589844
2000-02-25,3.5625,3.421875,3.515625,3.46875,5426400.0,3.038116455078125
2000-02-28,3.625,3.453125,3.515625,3.546875,3141200.0,3.10654354095459
2000-02-29,3.8125,3.53125,3.546875,3.8125,8637600.0,3.3391916751861572
2000-03-01,3.9375,3.8125,3.875,3.90625,6214400.0,3.4213032722473145
2000-03-02,4.46875,4.0,4.0,4.4375,8708800.0,3.886601209640503
2000-03-03,4.53125,4.15625,4.4375,4.328125,6155200.0,3.7908005714416504
2000-03-06,4.46875,4.25,4.28125,4.34375,1912400.0,3.80448842048645
2000-03-07,4.734375,4.40625,4.53125,4.671875,4027600.0,4.0918779373168945
2000-03-08,4.859375,4.53125,4.65625,4.71875,6978400.0,4.132934093475342
